Log file open, 01/29/23 22:52:14
[2023.01.30-04.52.19:360][  0]LogEngine: Initializing Engine...
[2023.01.30-04.52.19:368][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.30-04.52.19:449][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.30-04.52.19:461][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.52.19:475][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.30-04.52.19:476][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.30-04.52.19:476][  0]LogInit: Texture streaming: Enabled
[2023.01.30-04.52.19:492][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.30-04.52.19:511][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.30-04.52.19:522][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.30-04.52.19:523][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.30-04.52.19:524][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.30-04.52.19:525][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.30-04.52.19:525][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.30-04.52.19:525][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.30-04.52.19:525][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.30-04.52.19:525][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.30-04.52.19:525][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.30-04.52.19:525][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.30-04.52.19:525][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.30-04.52.19:526][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.30-04.52.19:526][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.30-04.52.19:526][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.30-04.52.19:531][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.30-04.52.19:988][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.30-04.52.19:989][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.30-04.52.19:991][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.30-04.52.19:991][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.30-04.52.19:992][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.30-04.52.19:992][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.30-04.52.19:993][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.30-04.52.19:993][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.30-04.52.19:993][  0]LogInit: FAudioDevice initialized.
[2023.01.30-04.52.19:993][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.30-04.52.20:004][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.30-04.52.20:010][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.30-04.52.20:010][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.30-04.52.20:012][  0]LogLiveCoding: Display: First instance in process group "UE_InfiniteMatrix_0x432a3155", spawning console
[2023.01.30-04.52.20:017][  0]LogLiveCoding: Display: Waiting for server
[2023.01.30-04.52.20:458][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.30-04.52.20:480][  0]LogInit: Transaction tracking system initialized
[2023.01.30-04.52.20:502][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.30-04.52.20:502][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.30-04.52.20:506][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.004527 seconds (Found 115 uncontrolled assets)
[2023.01.30-04.52.20:527][  0]BlueprintLog: New page: Editor Load
[2023.01.30-04.52.20:633][  0]LocalizationService: Localization service is disabled
[2023.01.30-04.52.20:659][  0]TimingProfiler: Initialize
[2023.01.30-04.52.20:659][  0]TimingProfiler: OnSessionChanged
[2023.01.30-04.52.20:659][  0]LoadingProfiler: Initialize
[2023.01.30-04.52.20:659][  0]LoadingProfiler: OnSessionChanged
[2023.01.30-04.52.20:659][  0]NetworkingProfiler: Initialize
[2023.01.30-04.52.20:659][  0]NetworkingProfiler: OnSessionChanged
[2023.01.30-04.52.20:659][  0]MemoryProfiler: Initialize
[2023.01.30-04.52.20:659][  0]MemoryProfiler: OnSessionChanged
[2023.01.30-04.52.20:854][  0]LogFileCache: Scanning file cache for directory 'C:/Projects/cs415/InfiniteMatrixStarter/Content/' took 0.00s
[2023.01.30-04.52.20:911][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.30-04.52.21:060][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.30-04.52.21:081][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.30-04.52.21:082][  0]SourceControl: Source control is disabled
[2023.01.30-04.52.21:082][  0]LogUnrealEdMisc: Loading editor; pre map load, took 6.774
[2023.01.30-04.52.21:082][  0]Cmd: MAP LOAD FILE="../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Maps/TutorialMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.30-04.52.21:082][  0]LightingResults: New page: Lighting Build
[2023.01.30-04.52.21:088][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.30-04.52.21:088][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-04.52.21:088][  0]MapCheck: New page: Map Check
[2023.01.30-04.52.21:088][  0]LightingResults: New page: Lighting Build
[2023.01.30-04.52.21:096][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.30-04.52.21:099][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.30-04.52.21:187][  0]LogLinker: Warning: [AssetLog] C:\Projects\cs415\InfiniteMatrixStarter\Content\InfiniteMatrix\Maps\TutorialMap.umap: Failed to load '/Game/InfiniteMatrix/Meshes/DM_Enemy': Can't find file.
[2023.01.30-04.52.21:187][  0]LogLinker: Warning: [AssetLog] C:\Projects\cs415\InfiniteMatrixStarter\Content\InfiniteMatrix\Maps\TutorialMap.umap: VerifyImport: Failed to load package for import object 'Package /Game/InfiniteMatrix/Meshes/DM_Enemy'
[2023.01.30-04.52.21:215][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'TutorialMap'.
[2023.01.30-04.52.21:215][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.52.21:215][  0]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.30-04.52.21:218][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.30-04.52.21:227][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2023.01.30-04.52.21:227][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.30-04.52.21:227][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.147ms to complete.
[2023.01.30-04.52.21:227][  0]LogFileHelpers: Loading map 'TutorialMap' took 0.144
[2023.01.30-04.52.21:236][  0]LogUnrealEdMisc: Total Editor Startup Time, took 6.928
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: ================================================
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.00%
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.30-04.52.21:236][  0]LogShaderCompilers: Display: ================================================
[2023.01.30-04.52.21:342][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:342][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:342][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:342][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:342][  0]LogSlate: The tab "BottomLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:342][  0]LogSlate: The tab "BottomLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:351][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-04.52.21:356][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-04.52.21:360][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-04.52.21:365][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-04.52.21:380][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.30-04.52.21:380][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.30-04.52.21:380][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.30-04.52.21:381][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.30-04.52.21:381][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.30-04.52.21:381][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.30-04.52.21:382][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.30-04.52.21:382][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.30-04.52.21:382][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.30-04.52.21:382][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.30-04.52.21:446][  0]LogSlate: The tab "TopRightModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:446][  0]LogSlate: The tab "TopRightModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.30-04.52.21:524][  0]LogSlate: Took 0.000167 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.30-04.52.21:526][  0]LogSlate: Took 0.000131 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.30-04.52.21:528][  0]LogSlate: Took 0.000123 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.30-04.52.21:529][  0]LogSlate: Took 0.000088 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.30-04.52.21:545][  0]LogViewport: Scene viewport resized to 1526x580, mode Windowed.
[2023.01.30-04.52.21:573][  0]LogSlate: Took 0.000101 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.30-04.52.21:662][  0]LogStall: Startup...
[2023.01.30-04.52.21:664][  0]LogStall: Startup complete.
[2023.01.30-04.52.21:674][  0]LogLoad: (Engine Initialization) Total time: 7.37 seconds
[2023.01.30-04.52.21:674][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.30-04.52.21:710][  0]LogAssetRegistry: Asset discovery search completed in 4.9493 seconds
[2023.01.30-04.52.21:718][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.01.30-04.52.21:870][  0]LogTurnkeySupport: Turnkey Device: Win64@TIMOR-XPS: (Name=TIMOR-XPS, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.30-04.52.21:871][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.30-04.52.24:543][288]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.30-04.52.24:543][288]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.52.25:477][288]LogSlate: Took 0.000228 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.30-04.52.31:517][900]LogSlate: Window 'BP_Enemy' being destroyed
[2023.01.30-04.52.31:523][900]LogSlate: Window 'BP_Enemy' being destroyed
[2023.01.30-04.52.31:526][900]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.30-04.52.31:526][900]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-04.52.32:576][961]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.30-04.52.32:580][961]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.30-04.52.32:580][961]PIE: New page: PIE session: TutorialMap (Jan 29, 2023, 4:52:32 PM)
[2023.01.30-04.52.32:584][961]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.30-04.52.32:584][961]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.30-04.52.32:584][961]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.30-04.52.32:587][961]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002138s)
[2023.01.30-04.52.32:587][961]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002168s)
[2023.01.30-04.52.32:587][961]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.52.32:587][961]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.30-04.52.32:587][961]LogPlayLevel: PIE: World Init took: (0.000687s)
[2023.01.30-04.52.32:611][961]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.30-04.52.32:612][961]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.30-04.52.32:612][961]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.30-04.52.32:612][961]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.30-04.52.32:612][961]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.30-04.52.32:612][961]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.30-04.52.32:612][961]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.30-04.52.32:614][961]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.30-04.52.32:733][961]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.30-04.52.32:733][961]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.30-04.52.32:734][961]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.30-04.52.32:734][961]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.30-04.52.32:734][961]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.30-04.52.32:734][961]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.30-04.52.32:736][961]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.30-04.52.32:736][961]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.30-04.52.32:736][961]LogInit: FAudioDevice initialized.
[2023.01.30-04.52.32:736][961]LogAudio: Display: Audio Device (ID: 2) registered with world 'TutorialMap'.
[2023.01.30-04.52.32:739][961]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.30-04.52.32:739][961]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.29-22.52.32
[2023.01.30-04.52.32:739][961]LogWorld: Bringing up level for play took: 0.000414
[2023.01.30-04.52.32:740][961]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.01.30-04.52.32:752][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=1355.559 Y=120.442 Z=369.860
[2023.01.30-04.52.32:752][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=2633.170 Y=-24.893 Z=-41.454
[2023.01.30-04.52.32:752][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=2555.303 Y=52.080 Z=63.413
[2023.01.30-04.52.32:753][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=4890.097 Y=-169.256 Z=32.674
[2023.01.30-04.52.32:754][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=9339.192 Y=33.677 Z=358.283
[2023.01.30-04.52.32:754][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=8529.529 Y=373.935 Z=35.817
[2023.01.30-04.52.32:754][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=12599.502 Y=-120.972 Z=221.465
[2023.01.30-04.52.32:754][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=11959.254 Y=2.463 Z=18.219
[2023.01.30-04.52.32:755][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=17428.296 Y=321.324 Z=35.136
[2023.01.30-04.52.32:755][961]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=17761.110 Y=254.499 Z=-284.737
[2023.01.30-04.52.32:757][961]PIE: Server logged in
[2023.01.30-04.52.32:757][961]PIE: Play in editor total start time 0.177 seconds.
[2023.01.30-04.52.34:440][ 45]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=21132.660 Y=-154.445 Z=-28.680
[2023.01.30-04.52.34:440][ 45]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=21745.057 Y=-8.659 Z=-1.096
[2023.01.30-04.52.36:339][159]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=23665.132 Y=154.668 Z=59.494
[2023.01.30-04.52.36:340][159]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=23911.755 Y=-344.696 Z=194.011
[2023.01.30-04.52.38:206][271]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=27038.413 Y=-206.004 Z=256.853
[2023.01.30-04.52.38:207][271]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=27370.732 Y=373.580 Z=15.482
[2023.01.30-04.52.38:207][271]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=27534.131 Y=-15.047 Z=5.766
[2023.01.30-04.52.38:207][271]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=27592.470 Y=12.778 Z=-44.581
[2023.01.30-04.52.40:039][381]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.30-04.52.40:039][381]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.30-04.52.40:822][428]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.30-04.52.40:822][428]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.30-04.52.40:823][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=17087.188 Y=354.143 Z=-350.774
[2023.01.30-04.52.40:823][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=16299.362 Y=274.396 Z=-116.356
[2023.01.30-04.52.40:824][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=21495.330 Y=313.303 Z=46.897
[2023.01.30-04.52.40:824][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=19515.259 Y=635.808 Z=87.714
[2023.01.30-04.52.40:824][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=20255.046 Y=607.050 Z=-202.543
[2023.01.30-04.52.40:825][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=25656.025 Y=22.758 Z=-145.046
[2023.01.30-04.52.40:825][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=25078.731 Y=311.671 Z=-178.991
[2023.01.30-04.52.40:826][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=28541.745 Y=656.788 Z=142.318
[2023.01.30-04.52.40:826][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=28635.434 Y=-39.560 Z=0.188
[2023.01.30-04.52.40:827][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=32560.548 Y=325.604 Z=-89.809
[2023.01.30-04.52.40:827][428]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=31162.797 Y=349.295 Z=168.237
[2023.01.30-04.52.42:684][577]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=37013.845 Y=291.467 Z=-100.713
[2023.01.30-04.52.44:552][801]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=40824.093 Y=270.284 Z=202.712
[2023.01.30-04.52.46:394][ 22]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=42599.721 Y=345.848 Z=-339.905
[2023.01.30-04.52.46:394][ 22]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=42804.650 Y=267.929 Z=-5.816
[2023.01.30-04.52.48:202][239]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=46375.773 Y=144.866 Z=-323.397
[2023.01.30-04.52.48:202][239]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=47002.589 Y=562.044 Z=-170.610
[2023.01.30-04.52.49:977][452]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=51758.872 Y=239.173 Z=243.230
[2023.01.30-04.52.49:977][452]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=51087.477 Y=453.212 Z=-226.128
[2023.01.30-04.52.49:977][452]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=50355.600 Y=624.858 Z=151.992
[2023.01.30-04.52.51:728][662]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=54220.644 Y=552.754 Z=-224.681
[2023.01.30-04.52.51:728][662]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=55838.979 Y=492.541 Z=254.439
[2023.01.30-04.52.51:728][662]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=53740.334 Y=688.233 Z=-66.967
[2023.01.30-04.52.51:729][662]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=53677.711 Y=174.015 Z=84.022
[2023.01.30-04.52.53:461][870]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=58319.127 Y=580.960 Z=-191.806
[2023.01.30-04.52.53:462][870]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=57707.637 Y=283.707 Z=369.440
[2023.01.30-04.52.55:161][ 74]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=61078.693 Y=267.623 Z=70.169
[2023.01.30-04.52.55:161][ 74]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=63368.423 Y=181.683 Z=-258.934
[2023.01.30-04.52.56:847][276]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=65662.924 Y=232.789 Z=-301.979
[2023.01.30-04.52.58:514][476]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=69180.240 Y=415.248 Z=238.081
[2023.01.30-04.52.58:514][476]LogBlueprintUserMessages: [BP_TunnelSpawner_C_2] X=70221.034 Y=295.041 Z=-269.488
